timestamp,vibration_x,vibration_y,vibration_z,strain,tilt,health_score,prediction_window,defect_type,scenario
2025-12-05T16:04:12.800158,0.2473,0.0043,0.0631,84.57,-0.2,98,None (Safe),None,normal
2025-12-05T16:05:42.800158,0.1149,0.1036,0.0773,42.95,-0.21,95,None (Safe),None,normal
2025-12-05T16:07:12.800158,0.1681,0.1716,0.0141,62.66,-0.4,96,None (Safe),None,normal
2025-12-05T16:08:42.800158,0.035,0.0262,0.2035,21.36,-0.42,99,None (Safe),None,normal
2025-12-05T16:10:12.800158,0.0904,0.048,0.0939,90.87,-0.14,95,None (Safe),None,normal
2025-12-05T16:11:42.800158,0.2252,0.0993,0.1434,69.54,-0.12,99,None (Safe),None,normal
2025-12-05T16:13:12.800158,0.213,0.2348,0.0753,58.59,-0.08,100,None (Safe),None,normal
2025-12-05T16:14:42.800158,0.0889,0.0469,0.1007,99.8,-0.47,95,None (Safe),None,normal
2025-12-05T16:16:12.800158,0.0793,0.0122,0.2345,49.46,0.14,100,None (Safe),None,normal
2025-12-05T16:17:42.800158,0.0508,0.1803,0.1225,88.09,-0.43,100,None (Safe),None,normal
2025-12-05T16:19:12.800158,0.0541,0.079,0.0287,89.21,-0.32,96,None (Safe),None,normal
2025-12-05T16:20:42.800158,0.1416,0.1634,0.1439,28.6,0.49,97,None (Safe),None,normal
2025-12-05T16:22:12.800158,0.0986,0.1959,0.1638,77.73,0.24,98,None (Safe),None,normal
2025-12-05T16:23:42.800158,0.1762,0.1274,0.0342,13.83,0.09,98,None (Safe),None,normal
2025-12-05T16:25:12.800158,0.102,0.08,0.1192,29.38,0.32,96,None (Safe),None,normal
2025-12-05T16:26:42.800158,0.0544,0.1314,0.0018,17.0,0.14,98,None (Safe),None,normal
2025-12-05T16:28:12.800158,0.034,0.0592,0.1891,19.7,-0.13,96,None (Safe),None,normal
2025-12-05T16:29:42.800158,0.1794,0.2114,0.0184,69.77,-0.12,95,None (Safe),None,normal
2025-12-05T16:31:12.800158,0.004,0.1271,0.1389,55.26,-0.22,100,None (Safe),None,normal
2025-12-05T16:32:42.800158,0.1926,0.2432,0.2273,20.55,-0.11,97,None (Safe),None,normal
2025-12-05T16:34:12.800158,0.0382,0.1012,0.1946,94.94,0.35,100,None (Safe),None,normal
2025-12-05T16:35:42.800158,0.2015,0.0312,0.0072,64.6,-0.3,99,None (Safe),None,normal
2025-12-05T16:37:12.800158,0.0356,0.1146,0.1385,53.0,0.41,97,None (Safe),None,normal
2025-12-05T16:38:42.800158,0.2392,0.2197,0.1208,94.86,-0.32,99,None (Safe),None,normal
2025-12-05T16:40:12.800158,0.1404,0.091,0.1766,68.06,-0.13,98,None (Safe),None,normal
2025-12-05T16:41:42.800158,0.6272,0.6324,0.6877,526.83,2.5,53,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T16:43:12.800158,0.1745,0.0927,0.2019,81.77,0.15,99,None (Safe),None,normal
2025-12-05T16:44:42.800158,0.0522,0.1857,0.1396,50.61,-0.47,100,None (Safe),None,normal
2025-12-05T16:46:12.800158,0.0453,0.1413,0.25,33.91,-0.47,97,None (Safe),None,normal
2025-12-05T16:47:42.800158,0.1754,0.242,0.0152,20.73,-0.12,100,None (Safe),None,normal
2025-12-05T16:49:12.800158,0.1153,0.0764,0.085,36.91,0.24,96,None (Safe),None,normal
2025-12-05T16:50:42.800158,0.2298,0.0937,0.0531,81.68,0.25,96,None (Safe),None,normal
2025-12-05T16:52:12.800158,0.1107,0.0117,0.0092,84.7,0.35,98,None (Safe),None,normal
2025-12-05T16:53:42.800158,0.1913,0.1122,0.0589,88.89,-0.33,95,None (Safe),None,normal
2025-12-05T16:55:12.800158,0.1925,0.0379,0.0376,39.57,-0.45,97,None (Safe),None,normal
2025-12-05T16:56:42.800158,0.1187,0.0597,0.1308,96.65,-0.18,100,None (Safe),None,normal
2025-12-05T16:58:12.800158,0.0564,0.157,0.152,81.33,-0.12,95,None (Safe),None,normal
2025-12-05T16:59:42.800158,0.034,0.0961,0.0524,57.17,0.48,98,None (Safe),None,normal
2025-12-05T17:01:12.800158,0.2423,0.1638,0.0017,13.11,0.31,96,None (Safe),None,normal
2025-12-05T17:02:42.800158,0.1201,0.0381,0.0135,42.42,0.44,97,None (Safe),None,normal
2025-12-05T17:04:12.800158,0.2493,0.2349,0.1665,92.36,0.33,99,None (Safe),None,normal
2025-12-05T17:05:42.800158,0.0646,0.011,0.0598,22.37,0.4,95,None (Safe),None,normal
2025-12-05T17:07:12.800158,0.1161,0.0285,0.0132,95.8,0.2,97,None (Safe),None,normal
2025-12-05T17:08:42.800158,0.0445,0.0272,0.2249,81.83,0.25,95,None (Safe),None,normal
2025-12-05T17:10:12.800158,0.1564,0.2482,0.135,77.45,0.19,96,None (Safe),None,normal
2025-12-05T17:11:42.800158,0.1775,0.2119,0.0193,35.49,0.28,98,None (Safe),None,normal
2025-12-05T17:13:12.800158,0.1702,0.0898,0.0345,73.18,-0.46,96,None (Safe),None,normal
2025-12-05T17:14:42.800158,0.007,0.0727,0.0051,50.45,0.46,96,None (Safe),None,normal
2025-12-05T17:16:12.800158,0.1425,0.1775,0.1735,80.76,-0.24,100,None (Safe),None,normal
2025-12-05T17:17:42.800158,0.175,0.0303,0.1279,84.34,-0.24,96,None (Safe),None,normal
2025-12-05T17:19:12.800158,0.2067,0.2433,0.1338,95.06,0.32,98,None (Safe),None,normal
2025-12-05T17:20:42.800158,0.1333,0.1219,0.0097,26.97,0.12,100,None (Safe),None,normal
2025-12-05T17:22:12.800158,0.1728,0.1446,0.077,40.78,-0.27,99,None (Safe),None,normal
2025-12-05T17:23:42.800158,0.1197,0.1388,0.1479,42.77,-0.35,96,None (Safe),None,normal
2025-12-05T17:25:12.800158,0.2128,0.2493,0.059,37.47,0.02,95,None (Safe),None,normal
2025-12-05T17:26:42.800158,0.0989,0.0775,0.0728,26.91,0.47,97,None (Safe),None,normal
2025-12-05T17:28:12.800158,0.2474,0.0616,0.0805,97.97,0.47,97,None (Safe),None,normal
2025-12-05T17:29:42.800158,0.3244,0.5447,0.6193,690.59,4.42,60,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T17:31:12.800158,0.1101,0.1729,0.0589,96.23,-0.26,99,None (Safe),None,normal
2025-12-05T17:32:42.800158,0.184,0.1484,0.2049,36.15,-0.47,100,None (Safe),None,normal
2025-12-05T17:34:12.800158,0.1171,0.063,0.224,78.84,0.01,98,None (Safe),None,normal
2025-12-05T17:35:42.800158,0.1647,0.0651,0.0601,23.05,-0.44,99,None (Safe),None,normal
2025-12-05T17:37:12.800158,0.0781,0.1074,0.1859,33.93,0.42,96,None (Safe),None,normal
2025-12-05T17:38:42.800158,0.119,0.0115,0.0616,69.72,0.11,98,None (Safe),None,normal
2025-12-05T17:40:12.800158,0.0374,0.2429,0.1982,82.81,0.5,98,None (Safe),None,normal
2025-12-05T17:41:42.800158,0.0502,0.2478,0.2405,63.17,0.34,98,None (Safe),None,normal
2025-12-05T17:43:12.800158,0.1187,0.2031,0.0951,16.73,-0.06,96,None (Safe),None,normal
2025-12-05T17:44:42.800158,0.1716,0.1773,0.0839,97.38,-0.34,97,None (Safe),None,normal
2025-12-05T17:46:12.800158,0.072,0.2251,0.0862,77.91,-0.41,99,None (Safe),None,normal
2025-12-05T17:47:42.800158,0.1083,0.1305,0.0091,41.55,-0.22,95,None (Safe),None,normal
2025-12-05T17:49:12.800158,0.0409,0.1089,0.2426,73.46,-0.15,99,None (Safe),None,normal
2025-12-05T17:50:42.800158,0.2419,0.1201,0.1443,51.77,-0.44,98,None (Safe),None,normal
2025-12-05T17:52:12.800158,0.0291,0.1717,0.0343,19.47,-0.35,96,None (Safe),None,normal
2025-12-05T17:53:42.800158,0.2341,0.1901,0.1858,94.11,-0.06,100,None (Safe),None,normal
2025-12-05T17:55:12.800158,0.2337,0.1834,0.0701,39.28,0.19,98,None (Safe),None,normal
2025-12-05T17:56:42.800158,0.0079,0.2007,0.1265,11.76,0.16,98,None (Safe),None,normal
2025-12-05T17:58:12.800158,0.1745,0.1142,0.2198,49.16,-0.14,97,None (Safe),None,normal
2025-12-05T17:59:42.800158,0.123,0.1094,0.1896,52.86,0.19,100,None (Safe),None,normal
2025-12-05T18:01:12.800158,0.0084,0.0332,0.1625,52.49,-0.15,96,None (Safe),None,normal
2025-12-05T18:02:42.800158,0.2066,0.066,0.1206,45.84,-0.17,98,None (Safe),None,normal
2025-12-05T18:04:12.800158,0.0664,0.0341,0.0587,75.97,-0.4,95,None (Safe),None,normal
2025-12-05T18:05:42.800158,0.1227,0.241,0.2211,34.45,-0.32,100,None (Safe),None,normal
2025-12-05T18:07:12.800158,0.0075,0.2243,0.07,63.62,-0.41,99,None (Safe),None,normal
2025-12-05T18:08:42.800158,0.1656,0.0995,0.0758,77.27,0.21,96,None (Safe),None,normal
2025-12-05T18:10:12.800158,0.1965,0.0108,0.1294,32.07,-0.27,96,None (Safe),None,normal
2025-12-05T18:11:42.800158,0.0987,0.1646,0.0993,69.4,0.14,98,None (Safe),None,normal
2025-12-05T18:13:12.800158,0.51,0.5645,0.5778,631.33,3.29,55,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T18:14:42.800158,0.0694,0.1991,0.0122,95.53,0.28,96,None (Safe),None,normal
2025-12-05T18:16:12.800158,0.1454,0.2059,0.1536,50.77,0.17,100,None (Safe),None,normal
2025-12-05T18:17:42.800158,0.0247,0.1625,0.0033,17.07,-0.22,95,None (Safe),None,normal
2025-12-05T18:19:12.800158,0.0578,0.0029,0.2107,52.58,0.11,99,None (Safe),None,normal
2025-12-05T18:20:42.800158,0.0886,0.0146,0.0134,64.97,-0.15,98,None (Safe),None,normal
2025-12-05T18:22:12.800158,0.194,0.1639,0.0793,31.21,-0.11,96,None (Safe),None,normal
2025-12-05T18:23:42.800158,0.1177,0.2239,0.1992,53.78,0.22,100,None (Safe),None,normal
2025-12-05T18:25:12.800158,0.0294,0.1743,0.241,97.32,0.37,96,None (Safe),None,normal
2025-12-05T18:26:42.800158,0.0233,0.1656,0.1458,16.55,-0.4,97,None (Safe),None,normal
2025-12-05T18:28:12.800158,0.1979,0.0529,0.1028,78.33,0.36,98,None (Safe),None,normal
2025-12-05T18:29:42.800158,0.248,0.0899,0.2422,37.79,0.03,100,None (Safe),None,normal
2025-12-05T18:31:12.800158,0.1949,0.1105,0.0994,49.66,-0.01,100,None (Safe),None,normal
2025-12-05T18:32:42.800158,0.122,0.0949,0.0065,88.03,-0.12,99,None (Safe),None,normal
2025-12-05T18:34:12.800158,0.235,0.039,0.0104,51.85,0.15,96,None (Safe),None,normal
2025-12-05T18:35:42.800158,0.1381,0.088,0.1748,92.47,0.12,100,None (Safe),None,normal
2025-12-05T18:37:12.800158,0.1318,0.1172,0.0283,27.35,-0.05,100,None (Safe),None,normal
2025-12-05T18:38:42.800158,0.2304,0.0155,0.129,97.27,0.07,100,None (Safe),None,normal
2025-12-05T18:40:12.800158,0.207,0.1021,0.1416,43.14,0.25,99,None (Safe),None,normal
2025-12-05T18:41:42.800158,0.2435,0.1434,0.1267,18.01,-0.05,99,None (Safe),None,normal
2025-12-05T18:43:12.800158,0.0165,0.0247,0.0724,23.45,-0.38,96,None (Safe),None,normal
2025-12-05T18:44:42.800158,0.2307,0.1239,0.0356,59.74,0.43,97,None (Safe),None,normal
2025-12-05T18:46:12.800158,0.013,0.023,0.0054,54.28,-0.08,99,None (Safe),None,normal
2025-12-05T18:47:42.800158,0.1404,0.0693,0.1683,99.41,-0.25,95,None (Safe),None,normal
2025-12-05T18:49:12.800158,0.1635,0.1502,0.0777,12.16,-0.46,98,None (Safe),None,normal
2025-12-05T18:50:42.800158,0.0405,0.1725,0.0358,42.95,0.12,95,None (Safe),None,normal
2025-12-05T18:52:12.800158,0.1877,0.0292,0.0659,67.73,0.07,95,None (Safe),None,normal
2025-12-05T18:53:42.800158,0.0258,0.1868,0.0879,29.1,-0.19,99,None (Safe),None,normal
2025-12-05T18:55:12.800158,0.1084,0.1805,0.09,19.7,-0.11,96,None (Safe),None,normal
2025-12-05T18:56:42.800158,0.1804,0.2419,0.1745,56.91,0.24,98,None (Safe),None,normal
2025-12-05T18:58:12.800158,0.2245,0.1106,0.1232,29.12,-0.38,96,None (Safe),None,normal
2025-12-05T18:59:42.800158,0.1531,0.0928,0.1062,82.23,-0.14,96,None (Safe),None,normal
2025-12-05T19:01:12.800158,0.1461,0.1051,0.0726,72.54,0.32,99,None (Safe),None,normal
2025-12-05T19:02:42.800158,0.1226,0.1383,0.1447,33.76,-0.16,95,None (Safe),None,normal
2025-12-05T19:04:12.800158,0.0474,0.2122,0.084,31.87,0.35,98,None (Safe),None,normal
2025-12-05T19:05:42.800158,0.0031,0.1723,0.2042,39.31,-0.02,98,None (Safe),None,normal
2025-12-05T19:07:12.800158,0.0299,0.2147,0.0093,66.49,0.34,98,None (Safe),None,normal
2025-12-05T19:08:42.800158,0.1994,0.0115,0.0216,11.32,0.01,100,None (Safe),None,normal
2025-12-05T19:10:12.800158,0.2496,0.0352,0.1703,79.49,-0.16,95,None (Safe),None,normal
2025-12-05T19:11:42.800158,0.032,0.16,0.0826,68.3,-0.33,98,None (Safe),None,normal
2025-12-05T19:13:12.800158,0.1504,0.1279,0.0824,19.45,-0.27,99,None (Safe),None,normal
2025-12-05T19:14:42.800158,0.1939,0.0043,0.2419,27.25,0.33,98,None (Safe),None,normal
2025-12-05T19:16:12.800158,0.0331,0.2283,0.1415,75.39,-0.35,97,None (Safe),None,normal
2025-12-05T19:17:42.800158,0.101,0.1175,0.1113,24.77,-0.16,95,None (Safe),None,normal
2025-12-05T19:19:12.800158,0.0091,0.029,0.0071,93.09,0.46,98,None (Safe),None,normal
2025-12-05T19:20:42.800158,0.1172,0.1428,0.1205,23.62,0.13,97,None (Safe),None,normal
2025-12-05T19:22:12.800158,0.0801,0.0164,0.1309,63.23,-0.29,100,None (Safe),None,normal
2025-12-05T19:23:42.800158,0.0406,0.2173,0.1402,37.47,-0.49,96,None (Safe),None,normal
2025-12-05T19:25:12.800158,0.0118,0.2236,0.1561,23.12,0.35,97,None (Safe),None,normal
2025-12-05T19:26:42.800158,0.0978,0.0851,0.2362,32.6,0.12,100,None (Safe),None,normal
2025-12-05T19:28:12.800158,0.1012,0.0352,0.2244,89.93,-0.1,100,None (Safe),None,normal
2025-12-05T19:29:42.800158,0.6334,0.5637,0.6564,682.06,3.69,65,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T19:31:12.800158,0.2339,0.1583,0.1886,78.18,0.03,98,None (Safe),None,normal
2025-12-05T19:32:42.800158,0.6956,0.7219,0.6842,973.74,4.92,47,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T19:34:12.800158,0.1763,0.0218,0.1089,81.58,0.35,97,None (Safe),None,normal
2025-12-05T19:35:42.800158,0.1194,0.0085,0.0526,76.44,0.25,100,None (Safe),None,normal
2025-12-05T19:37:12.800158,0.0101,0.1219,0.1546,46.63,-0.34,96,None (Safe),None,normal
2025-12-05T19:38:42.800158,0.2134,0.2389,0.0515,80.93,0.05,99,None (Safe),None,normal
2025-12-05T19:40:12.800158,0.1809,0.0905,0.0856,78.23,0.42,97,None (Safe),None,normal
2025-12-05T19:41:42.800158,0.2167,0.0242,0.1337,79.91,0.39,98,None (Safe),None,normal
2025-12-05T19:43:12.800158,0.2459,0.1685,0.073,32.62,0.45,98,None (Safe),None,normal
2025-12-05T19:44:42.800158,0.1027,0.2041,0.1486,46.91,-0.41,98,None (Safe),None,normal
2025-12-05T19:46:12.800158,0.182,0.1188,0.1884,36.13,-0.38,96,None (Safe),None,normal
2025-12-05T19:47:42.800158,0.1163,0.0196,0.1372,12.51,0.21,100,None (Safe),None,normal
2025-12-05T19:49:12.800158,0.1612,0.1472,0.1072,72.13,0.5,97,None (Safe),None,normal
2025-12-05T19:50:42.800158,0.2003,0.1794,0.1623,10.67,0.15,99,None (Safe),None,normal
2025-12-05T19:52:12.800158,0.1596,0.057,0.1667,88.67,-0.05,97,None (Safe),None,normal
2025-12-05T19:53:42.800158,0.7553,0.7176,0.6275,901.53,4.66,58,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T19:55:12.800158,0.1246,0.0583,0.1686,36.16,-0.18,95,None (Safe),None,normal
2025-12-05T19:56:42.800158,0.135,0.1373,0.0401,32.23,-0.16,96,None (Safe),None,normal
2025-12-05T19:58:12.800158,0.0101,0.1351,0.1147,85.58,0.31,100,None (Safe),None,normal
2025-12-05T19:59:42.800158,0.0747,0.124,0.1421,69.24,-0.25,96,None (Safe),None,normal
2025-12-05T20:01:12.800158,0.3511,0.4218,0.6472,674.51,4.22,50,45-60 days,Early-stage Rebar Corrosion,critical
